Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
2121,2016-05-23,55.206764221191406,55.486244899908485,54.032946381432815,54.25652688099388,10093334
2122,2016-05-24,54.666439056396484,55.616676503828124,54.480118582892196,55.52351626707598,3545037
2123,2016-05-25,55.78435134887695,55.89614664439937,54.79685403688836,55.15086489131133,7201959
2124,2016-05-26,56.1197395324707,56.41785025105019,55.37445262748995,55.896153966403084,11348343
2125,2016-05-27,56.21289825439453,56.790489651482694,55.448981345364835,56.41784873613139,7635493
2126,2016-05-30,56.54826736450195,56.995433377359895,55.653930284520776,56.3060518090874,6049447
2127,2016-05-31,55.89615249633789,56.77185965874986,55.72846206263091,56.641434327451755,4297008
2128,2016-06-01,55.48625183105469,56.1197434703199,55.299931355302135,56.1197434703199,5018958
2129,2016-06-02,55.97068786621094,56.119748303062394,55.18814078980805,55.48625660924415,3951078
2130,2016-06-03,56.04521179199219,56.21290223748872,55.61667571982647,56.11974200204981,3453446
2131,2016-06-06,55.61668395996094,56.15701037300129,55.35583324037801,55.97068987451834,2395810
2132,2016-06-07,55.85889434814453,56.25016533648468,55.6166787337308,55.67257386716989,3771426
2133,2016-06-08,56.84638595581055,56.97681128973914,55.63530295582473,55.89615362368191,3804592
2134,2016-06-09,56.939544677734375,57.55440117365779,56.77185929935482,56.902279575561415,4520638
2135,2016-06-10,57.535770416259766,57.8152510975955,56.95817902987225,56.97680905358831,8988984
2136,2016-06-13,56.56690979003906,57.29356166988426,56.39922439379768,57.29356166988426,7199310
2137,2016-06-14,56.101097106933594,56.790483739419415,56.00793688779403,56.54826818050963,2914984
2138,2016-06-15,57.535770416259766,57.6661957450696,56.32468746380494,56.32468746380494,5287666
2139,2016-06-16,57.61031723022461,58.24380392467699,56.58555443652755,57.53578700533974,5385026
2140,2016-06-17,58.52328109741211,58.8586569802912,56.97682198716572,57.759369083394894,8985642
2141,2016-06-20,58.37422180175781,58.690967635479566,57.85252545729843,58.50464715143931,5237563
2142,2016-06-21,58.13199996948242,58.616431154498365,57.77798906594042,58.33695045831239,5276594
2143,2016-06-22,57.982948303222656,58.39284930699803,57.61030735123313,58.15063369905812,4797461
2144,2016-06-23,58.37422180175781,58.82139298516106,56.95818814475853,57.94568569931855,5027803
2145,2016-06-24,58.05747604370117,58.18790139355265,56.11974603971709,57.18176875671737,6010853
2146,2016-06-27,57.386722564697266,58.50464543616281,57.01408160754208,57.03271163369326,5121198
2147,2016-06-28,57.927040100097656,58.131995627886546,57.25628850105289,57.591664300575275,5842035
2148,2016-06-29,59.343082427978516,59.75298845604804,57.964308984726316,58.057469215911844,9838712
2149,2016-06-30,60.77774429321289,61.05722495593314,59.36170590287102,59.622556543116104,18696297
2150,2016-07-01,61.54167175292969,62.00747297606762,60.740494659985806,61.113135638496146,9960809
2151,2016-07-04,61.634822845458984,62.342839588642526,61.35534215307606,62.11925907814898,5753019
2152,2016-07-05,60.0883674621582,61.78388173789098,59.92067701543022,61.597561265644906,5510329
2153,2016-07-07,60.870914459228516,61.16902519312936,59.69709144061154,59.99520722877866,5911690
2154,2016-07-08,61.28079605102539,61.634801774460755,60.21876877219077,60.92678527332576,7803900
2155,2016-07-11,62.08197784423828,63.77749158244352,61.83976231796106,61.89565743106124,11133401
2156,2016-07-12,62.08197784423828,62.97631481663516,61.87702235718473,62.23103316392698,9182267
2157,2016-07-13,60.31195068359375,62.77138183201644,59.883409570755894,62.17515533326759,11106820
2158,2016-07-14,61.5044059753418,61.70936154385356,60.33058791665328,60.572803539197466,7428442
2159,2016-07-15,61.20629119873047,62.00746823035666,60.77775511709472,61.87704288700673,6629943
2160,2016-07-18,60.81501007080078,61.78387747041293,60.59142956296146,61.33671140046835,3891623
2161,2016-07-19,62.00747299194336,62.231058589960156,60.740494675537164,60.85228494741219,5987973
2162,2016-07-20,62.73411560058594,63.34897211307365,62.19378424018601,62.2310493433629,7071425
2163,2016-07-21,60.55417251586914,62.73412319143296,60.293321816333886,62.71548811045666,4189305
2164,2016-07-22,61.98883056640625,62.62231707077308,60.68458740214628,60.92680297894141,7206087
2165,2016-07-25,62.95770263671875,63.199918231630186,61.91430499471132,62.063360356636345,3967394
2166,2016-07-26,63.87066650390625,64.46689297428765,62.30557770520414,63.06948955351835,8278821
2167,2016-07-27,64.2619400024414,64.7277411246358,63.92656420531457,64.46689047450067,8851677
2168,2016-07-28,65.65935516357422,66.64685270915979,64.15015622400392,64.42963694752436,31420184
2169,2016-07-29,65.58480834960938,66.1437696551788,65.10037723982197,65.99471431788001,12377513
2170,2016-08-01,66.0320053100586,67.0381330220749,65.45440870190794,65.58483406853983,11965659
2171,2016-08-02,66.66546630859375,67.14990247588544,65.60344386432318,66.14377009742718,6487056
2172,2016-08-03,65.54756164550781,66.74001478705188,64.72775453317963,66.70274967870361,10713465
2173,2016-08-04,66.40464782714844,66.8331839949652,65.7152609201733,65.88295140309903,9047354
2174,2016-08-05,65.77112579345703,67.52253982629115,65.60344044197187,66.70272792703581,8816394
2175,2016-08-08,66.51642608642578,67.07538752275877,65.3985032137598,65.95746465009279,9540514
2176,2016-08-09,65.62210083007812,66.9449744502241,65.39851520370021,66.5164382813224,6314021
2177,2016-08-10,64.98859405517578,65.77114103963443,64.69048332503259,65.62208567456284,3789657
2178,2016-08-11,64.85816955566406,65.78977184466589,64.26194307984971,64.87679957973775,5017074
2179,2016-08-12,66.34872436523438,66.70273015526095,64.91405602074451,64.91405602074451,4369997
2180,2016-08-16,66.1437759399414,68.23056602320023,65.677974807708,66.6282121500236,22372774
2181,2016-08-17,65.08175659179688,66.628220590122,64.93270122145381,66.31147476922649,11599079
2182,2016-08-18,67.82066345214844,68.26783458345496,65.67797813531456,65.95745882881464,20664320
2183,2016-08-19,67.42940521240234,68.19331723024894,66.81454858166398,68.19331723024894,16563739
2184,2016-08-22,67.80204010009766,68.11878592808893,67.35486892478451,67.61571961942826,11335483
2185,2016-08-23,67.87657165527344,68.34237290083566,67.07539452375983,67.6157259903188,7423678
2186,2016-08-24,67.93246459960938,68.19331023673121,67.485293429877,67.93246459960938,5319170
2187,2016-08-25,67.9138412475586,68.93860405542186,67.26171946073651,68.0070015028189,12995397
2188,2016-08-26,67.37349700927734,68.34235936473729,67.14991144483812,68.06287867275476,7097916
2189,2016-08-29,67.1685562133789,67.57846232911795,66.18105856246238,67.52256718930515,2956326
2190,2016-08-30,68.30511474609375,68.49143524950546,66.96360611067603,67.41077228630385,5212793
2191,2016-08-31,68.45416259765625,68.75227334857085,67.76477580011634,68.230577007337,6435761
2192,2016-09-01,68.67774963378906,68.93859528276406,67.91383260530513,68.37963382233191,6116318
2193,2016-09-02,68.49141693115234,68.9385829871835,67.93245557041408,68.77089761152148,3858397
2194,2016-09-06,69.53480529785156,69.94471128210563,68.49141284180982,68.845418649915,9001076
2195,2016-09-07,68.84544372558594,69.68388602202039,68.52869784719057,69.34851011430007,5024999
2196,2016-09-08,70.03268432617188,70.50232397854371,68.24804855124249,69.0933999255118,5980354
2197,2016-09-09,69.05582427978516,70.12660357379579,68.90553553290134,69.88238690806746,5051740
2198,2016-09-12,67.72206115722656,68.90555220178159,67.53420527409348,68.60498482713544,4144478
2199,2016-09-14,67.30876922607422,68.0226255741959,67.06455762609824,67.6093416610508,6680869
2200,2016-09-15,65.6744155883789,67.77839677801533,65.39263184734736,67.77839677801533,8920122
2201,2016-09-16,66.14405822753906,67.81597211106309,65.05449030156763,66.2379861455769,21690721
2202,2016-09-19,66.65127563476562,66.95184807840887,65.46778469620638,66.01256874686717,4266806
2203,2016-09-20,66.91427612304688,67.40269933881248,66.50099219652093,66.74520380440373,4769662
2204,2016-09-21,65.86228942871094,67.66570382617061,65.58050561061306,66.91428031124293,4957941
2205,2016-09-22,67.0833511352539,67.74084669606275,66.20042750584153,66.53856706078845,4676363
2206,2016-09-23,66.10650634765625,67.40270895719487,66.01257840076575,66.970641420682,7599534
2207,2016-09-26,66.01255798339844,66.9894093481077,65.69320204356252,66.01255798339844,6333433
2208,2016-09-27,66.20043182373047,66.93306672458174,66.06893168380833,66.36949906427289,6069513
2209,2016-09-28,67.0457763671875,67.2899879755004,66.20042496431606,66.20042496431606,4515648
2210,2016-09-29,65.14842987060547,68.41712404125435,64.5097229712727,67.1584886952727,13380901
2211,2016-09-30,66.3319320678711,66.76399958893664,64.45337319722341,65.4114361828869,11831869
2212,2016-10-03,68.07897186279297,68.71767864361199,65.97498549369038,66.55733654324825,9403402
2213,2016-10-04,68.00382232666016,68.64253415489452,67.79718296242183,68.19167814720964,7967290
2214,2016-10-05,68.15412902832031,68.90555256481153,67.7784172600747,68.06020108625891,5347763
2215,2016-10-06,66.83912658691406,68.47347352281913,66.68884292409987,68.11655046062496,5654229
2216,2016-10-07,66.4822006225586,67.47783557814556,66.23798904415665,66.83912366917193,3980080
2217,2016-10-10,66.89549255371094,67.25241564329941,66.57613656077223,66.57613656077223,4458994
2218,2016-10-13,65.74956512451172,66.82034452675082,65.2611419355194,66.70763305111144,14897308
2219,2016-10-14,66.76398468017578,67.06455199399426,64.82907049466894,66.05013348791992,4958871
2220,2016-10-17,66.14405822753906,66.74519282624864,65.67441863734989,66.2379861455769,4534814
2221,2016-10-18,66.27556610107422,66.8015666209227,65.74957067714242,66.40706623103634,7289895
2222,2016-10-19,67.0833511352539,67.90991392557784,66.16285531175483,66.48221131761676,9020687
2223,2016-10-20,67.12091064453125,67.72205039420172,66.82034331765409,67.38391087748589,4037879
2224,2016-10-21,66.4822006225586,67.38390765599743,66.16284466807177,67.38390765599743,10350237
2225,2016-10-24,66.16284942626953,67.00820078639735,65.80592125807128,66.35070528407572,2945373
2226,2016-10-25,67.00820922851562,67.23363730546716,65.97500188041163,66.33193009357795,3002870
2227,2016-10-26,65.93741607666016,66.98941185334903,65.67442095442485,66.87669529017742,3927291
2228,2016-10-27,65.93741607666016,66.44462787114266,65.26113708129407,65.78713242168057,7017500
2229,2016-10-28,66.08771514892578,66.5009991184696,64.64122889939804,66.05014804835395,4282450
2230,2016-11-01,66.46340942382812,67.45904943703017,65.43020231994471,65.84348618068123,5277438
2231,2016-11-02,65.7871322631836,66.31312760230284,65.54292068744064,66.10648821419323,4859666
2232,2016-11-03,65.73078155517578,66.01256534009602,65.48656996076149,65.80592084027143,4078615
2233,2016-11-04,65.20478820800781,66.06892313699493,64.34064818310429,65.74956715161572,4179894
2234,2016-11-07,65.37386322021484,65.59929130123433,65.20479598138799,65.48657980868309,7660803
2235,2016-11-08,66.50099182128906,66.72641987956911,65.33628443343925,65.46778455876232,3265787
2236,2016-11-09,67.7032699584961,68.11655387388147,62.725089617879895,63.87100833716462,13247214
2237,2016-11-10,70.8028793334961,71.38523036550104,68.0601811703278,69.50667207398119,18046820
2238,2016-11-11,68.79283142089844,70.82167366558967,68.19169165686348,69.8823943767589,8770575
2239,2016-11-15,69.48789978027344,70.10782309766417,68.58619267353089,68.58619267353089,11489252
2240,2016-11-16,70.82166290283203,71.57308621970296,68.88674888107248,70.08902822643218,10203154
2241,2016-11-17,72.47480010986328,73.78979094764888,69.20610656042994,70.61502531520024,9392264
2242,2016-11-18,72.11788177490234,73.37651705250413,71.91124236785687,72.79416592652777,12168642
2243,2016-11-21,69.52546691894531,72.75658848789004,69.24368315007077,72.75658848789004,12187225
2244,2016-11-22,69.03705596923828,70.14540777636917,67.90992061117319,69.84484038591872,11976002
2245,2016-11-23,68.24805450439453,70.4647579336817,67.47784744568752,69.20612253635343,13625626
2246,2016-11-24,69.52546691894531,70.22053456801906,67.74083638273981,68.36075965508064,18404432
2247,2016-11-25,70.8780288696289,71.46037994407983,69.50667714013292,69.91996101357353,14716858
2248,2016-11-28,71.57308959960938,73.18865286472317,70.23931518754465,70.25809873298724,10318399
2249,2016-11-29,71.1785888671875,71.96758434525819,70.82166076408649,71.62944488206085,12406804
2250,2016-11-30,72.0990982055664,72.3996655422539,70.48353475710122,71.68581429568385,7446808
2251,2016-12-01,69.24369812011719,72.32453669756968,68.94312564411956,72.32453669756968,11056167
2252,2016-12-02,69.05582427978516,69.84481981726223,68.56739604424422,69.50667523268939,9676372
2253,2016-12-05,69.54425048828125,69.90117863400734,67.94747579746148,69.01825513872382,12282830
2254,2016-12-06,68.71768951416016,70.10782495005927,68.56740584171831,69.65697393273373,4550359
2255,2016-12-07,68.54861450195312,69.6945331069757,68.3795422047261,69.39396579625642,4265108
2256,2016-12-08,69.75090026855469,69.86361174632724,68.21048119547054,69.11218830539998,5413273
2257,2016-12-09,69.30003356933594,69.88238460864386,69.03703336685881,69.88238460864386,3451184
2258,2016-12-12,69.41277313232422,69.67577344127965,68.90556116272029,69.22491722476111,3689403
2259,2016-12-13,69.60061645507812,70.08904478397783,68.54862560130707,69.69454439187615,4417447
2260,2016-12-14,68.36076354980469,69.65697099884295,68.17290769318558,69.50668223681467,7312670
2261,2016-12-15,68.88674926757812,69.78845623369939,67.81597001584608,68.00382584611782,5253972
2262,2016-12-16,69.05582427978516,69.97631482691197,68.26682874230806,68.96189636094064,26025533
2263,2016-12-19,69.16854095458984,69.50668046871945,68.6989013249887,69.18732450140745,3627943
2264,2016-12-20,68.36076354980469,69.30004283290016,68.28561916879055,69.13097052357648,5757036
2265,2016-12-21,68.84917449951172,69.01824677877988,68.28560702983833,68.39832358132222,5279390
2266,2016-12-22,68.28560638427734,68.92431821556838,68.04139483557735,68.75524593789861,2653684
2267,2016-12-23,68.49226379394531,68.64254746033232,67.25241208044089,68.22926355583084,4805945
2268,2016-12-26,67.17727661132812,68.51105123316509,66.97063209938045,68.51105123316509,5932940
2269,2016-12-27,68.02262878417969,68.26684039568,66.33192595636991,67.13970517714016,4555998
2270,2016-12-28,67.62812042236328,68.7552555079402,67.2899809158734,68.02262075986481,3739977
2271,2016-12-29,67.64691925048828,68.17291468377515,67.25241885358555,67.32756324230515,14737238
2272,2016-12-30,68.943115234375,69.54425499968688,67.72205215630125,67.77840789456755,4872601
2273,2017-01-02,68.99946594238281,69.58182211778926,68.60497070736226,68.94311020822501,1811713
2274,2017-01-03,70.65260314941406,70.82167035595299,69.31882356405474,69.4691123199774,7819727
2275,2017-01-04,70.16417694091797,70.95317254897219,69.90118180217736,70.65260522014972,7829503
2276,2017-01-05,71.70459747314453,71.85488114071256,69.91996681797288,70.27689498737372,6362320
2277,2017-01-06,70.93438720703125,72.45601755155688,70.72774271476787,71.81731071999134,6298387
2278,2017-01-09,70.08904266357422,71.08467774432887,69.5442586082604,71.08467774432887,2956484
2279,2017-01-10,70.08904266357422,70.7465382012691,69.52547505983574,70.10782621199888,4626997
2280,2017-01-11,71.31010437011719,71.9112441545255,69.8448296490645,70.3708250494531,21835704
